Date;Time (UTC);ID;Type;Parameters;Comments;Operator;
17.06.2020;09:30:00;1;Installation;"Winch;N/A;Buoy Profiler 601;N/A";Installation Idronaut + winch ;Fabio Dos Santos Correia;20150520_trilux_SN053.pdf, Certificate_of_Calibration_715681_20200127.pdf
29.06.2020;00:00:00;2;Installation;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Idronaut first measurement;Fabio Dos Santos Correia;
07.07.2020;02:00:00;3;Issue;"Winch;N/A;Buoy Profiler 601;N/A";Data not coming, cable issue, power issue;Fabio Dos Santos Correia;
19.01.2021;12:00:00;3;Repair;"Winch;N/A;Buoy Profiler 601;N/A";Everything in order;Sébastien Lavanchy;
22.08.2021;15:10:00;4;Issue;"Winch;N/A;Buoy Profiler 601;N/A";Cable broken, CTD at the bottom of the lake;Sébastien Lavanchy;
14.09.2021;09:30:00;4;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";recovery of the Idronaut at the bottom of the lake with the ROV;Guillaume Cunillera;
10.01.2022;12:00:00;4;Calibration Factory;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";No trilux calibration;Roxane Fillion;Certificate_of_Calibration_715681_20220110.pdf
22.02.2022;13:30:00;4;Repair;"Winch;N/A;Buoy Profiler 601;N/A";Test Winch, com, and how to install the cable.Idronaut test tomorrow;Sébastien Lavanchy;
01.03.2022;09:30:00;4;Deployment/reinstalled;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Reinstall Idronaut, ok / install thetis weight and redeploy it.;Sébastien Lavanchy;
19.03.2022;09:20:00;5;Issue;"Winch;N/A;Buoy Profiler 601;N/A";Power issue;Sébastien Lavanchy;
25.03.2022;10:30:00;5;Repair;"Winch;N/A;Buoy Profiler 601;N/A";battery charge  limit, go to 1 profile every two hours;Sébastien Lavanchy;
05.04.2022;09:40:00;6;Issue;"Fluorometer;Chlorophyll, Phycoerythrin and Phycocyanin;Trilux;053(CTD715681)";Trilux measurement is drifting;Guillaume Cunillera;
12.05.2022;00:00:00;6;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Cleaning;Sébastien Lavanchy;
12.05.2022;13:00:00;6;Repair;"Fluorometer;Chlorophyll, Phycoerythrin and Phycocyanin;Trilux;053(CTD715681)";Trilux idronaut test and repair (biofilm on the glass);Sébastien Lavanchy;
06.06.2022;16:00:00;7;Issue;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Idronaut bad setting, issue programation;Fabio Dos Santos Correia;
16.06.2022;22:00:00;8;Issue;"Fluorometer;Chlorophyll, Phycoerythrin and Phycocyanin;Trilux;053(CTD715681)";Idronaut stuck in the moonpool, Trilux broken;Sébastien Lavanchy;
20.06.2022;22:00:00;8;Out of order;"Fluorometer;Chlorophyll, Phycoerythrin and Phycocyanin;Trilux;053(CTD715681)";Trilux full of water, hole in enclosure, electronic dead;Sébastien Lavanchy;
21.06.2022;11:15:00;7;Repair;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Idronaut support troubleshooting,  ok;Sébastien Lavanchy;
01.07.2022;10:10:00;9;Issue;"Winch;N/A;Buoy Profiler 601;N/A";Intermitent cable communication issue;Sébastien Lavanchy;
14.07.2022;09:00:00;10;Issue;"ph glass;ph;bulkhead version;1221868(CTD715681)";PH start to drift;Sébastien Lavanchy;
18.07.2022;12:00:00;11;Calibration Factory;"Fluorometer;Chlorophyll;Turner C-Fluor;21201237(CTD1122783)";;Guillaume Cunillera;
03.08.2022;10:00:00;8;Installation;"Fluorometer;Chlorophyll, Phycoerythrin and Phycocyanin;Trilux;21-2930-004(CTD715681)";Install new Trilux on Idronaut, with light cover;Sébastien Lavanchy;20220718_trilux_SN21-2930-004.pdf
03.08.2022;14:00:00;8;Repair;"Fluorometer;Chlorophyll, Phycoerythrin and Phycocyanin;Trilux;21-2930-004(CTD715681)";New trilux working and measuring;Sébastien Lavanchy;
18.08.2022;10:00:00;9;Repair;"Winch;N/A;Buoy Profiler 601;N/A";repair cable;Guillaume Cunillera;
25.08.2022;12:10:00;12;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Cleaning;Sébastien Lavanchy;
21.09.2022;12:30:00;13;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Cleaning;Floreana Miesen;
31.10.2022;13:30:00;14;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Cleaning;Philippe Quetin;
03.11.2022;11:00:00;15;Out of order;"ph glass;ph;bulkhead version;1221868(CTD715681)";cannot calibrate the sensor, too old;Sébastien Lavanchy;
03.11.2022;11:00:00;15;Out of order;"ph reference;ph;reference sensor;1121863(CTD715681)";Goes with Ph sensor;Sébastien Lavanchy;
09.11.2022;12:00:00;16;Calibration Factory;"Fluorometer;Chlorophyll, Phycoerythrin and Phycocyanin;Trilux;21-2930-005(CTD1122783)";;Guillaume Cunillera;
24.11.2022;12:00:00;17;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";cleaning;Roxane Fillion;
24.11.2022;12:00:00;18;Issue;"Do;Do;optical sensor;22/11052(CTD715681)";cap broken, no measures;Roxane Fillion;
01.12.2022;11:45:00;15;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Take Idronaut out, for PH sensor change;Guillaume Cunillera;
01.12.2022;16:00:00;15;Installation;"ph glass;ph;bulkhead version;1122950(CTD715681)";New ph sensor;Guillaume Cunillera;
01.12.2022;16:00:00;15;Installation;"ph reference;ph;reference sensor;0922936(CTD715681)";new reference sensor;Guillaume Cunillera;
02.12.2022;09:00:00;15;Repair;"ph glass;ph;bulkhead version;1122950(CTD715681)";new sensor, installed and tested;Guillaume Cunillera;
02.12.2022;08:10:00;15;Calibration Lab;"ph glass;ph;bulkhead version;1122950(CTD715681)";Calibration new sensor;Sébastien Lavanchy;Cal_Idronaut_PH_20221202
02.12.2022;08:20:00;18;Calibration Lab;"Do;Do;optical sensor;22/11052(CTD715681)";Calibration new cap;Sébastien Lavanchy;Cal_Idronaut_OPT0.2%_20221202
02.12.2022;09:00:00;18;Repair;"Do;Do;optical sensor;22/11052(CTD715681)";new cap installed, calibrated, and tested;Sébastien Lavanchy;
02.12.2022;10:00:00;15;Deployment/reinstalled;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";redeployed;Sébastien Lavanchy;
14.12.2022;09:00:00;19;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";idronaut out for maintenance and cable repair;Roxane Fillion;
14.12.2022;10:48:00;19;Calibration Field;"ph glass;ph;bulkhead version;1122950(CTD715681)";ph4 checked with buffer;Roxane Fillion;Cal_Idronaut_PH_20221214
14.12.2022;12:25:00;19;Calibration Field;"Pressure Transducer;pressure;PA-10;F227251(CTD715681)";Field ;Roxane Fillion;Cal_Idronaut_Pressure_20221214
14.12.2022;12:49:00;19;Calibration Field;"Do;Do;optical sensor;22/11052(CTD715681)";OPT_0.2% and OPT_0.2 done;Roxane Fillion;Cal_Idronaut_OPT0.2%_20221214 , Cal_Idronaut_OPT0.2_20221214
14.12.2022;13:03:00;19;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Cleaning all sensors;Roxane Fillion;
15.12.2022;10:30:00;19;Other;"Winch;N/A;Buoy Profiler 601;N/A";Repair cable + move structure 12cm WEST;Guillaume Cunillera;
15.12.2022;11:00:00;19;Deployment/reinstalled;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Redeploy Idronaut;Sébastien Lavanchy;
18.01.2023;11:00:00;20;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";idronaut out for maintenance and cable change;Roxane Fillion;
18.01.2023;11:00:00;20;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Cleaning of all the sensors;Roxane Fillion;
18.01.2023;13:10:00;20;Calibration Field;"ph glass;ph;bulkhead version;1122950(CTD715681)";ph4 checked with buffer;Matteo Gios;Cal_Idronaut_PH_20230118
18.01.2023;13:10:00;20;Calibration Field;"Do;Do;optical sensor;22/11052(CTD715681)";OPT_0.2% and OPT_0.2 done;Matteo Gios;Cal_Idronaut_OPT0.2%_20230118, Cal_Idronaut_OPT0.2_20230118
18.01.2023;14:00:00;20;Other;"Winch;N/A;Buoy Profiler 601;N/A";New cable;Guillaume Cunillera;
18.01.2023;14:36:00;20;Deployment/reinstalled;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Redeploy Idronaut;Guillaume Cunillera;
26.01.2023;09:00:00;21;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Idronaut out for factory calibration;Sébastien Lavanchy;
26.01.2023;10:00:00;21;Installation;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";Installation new Idronaut;Sébastien Lavanchy;Turner_Certificate_21201237.pdf, Certificate_of_Calibration_1122783.pdf, Trilux_Certificate_21-2930-005.pdf
26.01.2023;10:31:00;21;Calibration Field;"Do;Do;optical sensor;0622917(CTD1122783)";Calibrate O2 at the right altitude;Sébastien Lavanchy;Cal_Idronaut_OPT0.2%_20230126, Cal_Idronaut_OPT0.2_20230126
26.01.2023;10:34:00;21;Calibration Field;"Pressure Transducer;pressure;PA-10;K221886(CTD1122783)";Set pressure, for geneva Lake;Sébastien Lavanchy;Cal_Idronaut_Pressure_20230126
27.01.2023;17:00:00;21;Deployment/reinstalled;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";First measrument with new CTD;Sébastien Lavanchy;
28.01.2023;17:00:00;22;Issue;"Fluorometer;Chlorophyll;Turner C-Fluor;21201237(CTD1122783)";Missing digits;Sébastien Lavanchy;
28.01.2023;17:00:00;23;Issue;"Temperature;temperature;N/A;N/A(CTD1122783)";Offset + temp jump;Sébastien Lavanchy;
01.02.2023;10:30:00;24;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";recovery for the cross comparison day;Guillaume Cunillera;
01.02.2023;11:00:00;24;Cross comparison ;"CTDs;multiparameters;OCEAN SEVEN 316 Plus;715681 & 1122783";deployment with 2 sea and sun CTDs and 2 Idronauts on Thetis for cross comparison. Files not on datalakes. Start 11:00;Sébastien Lavanchy;
01.02.2023;17:00:00;24;Deployment/reinstalled;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";Back to water;Sébastien Lavanchy;
02.02.2023;16:00:00;22;Repair;"Fluorometer;Chlorophyll;Turner C-Fluor;21201237(CTD1122783)";Ok, now with 2 digits after the dot.;Sébastien Lavanchy;
14.02.2023;09:00:00;25;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Idronaut out for maintenance and calibration;Guillaume Cunillera;
14.02.2023;09:00:00;25;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Cleaning of all the sensors;Roxane Fillion;
14.02.2023;09:30:00;25;Calibration Field;"ph glass;ph;bulkhead version;1122950(CTD715681)";ph4 checked with buffer, 3.91;Roxane Fillion;Cal_Idronaut_PH_20230214
14.02.2023;09:30:00;25;Calibration Field;"Do;Do;optical sensor;22/11052(CTD715681)";OPT_0.2% and OPT_0.2 done;Roxane Fillion;Cal_Idronaut_OPT0.2_OPT0.2%_20230214
14.02.2023;11:00:00;25;Deployment/reinstalled;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Back to water;Sébastien Lavanchy;
28.02.2023;12:00:00;26;Calibration Factory;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";Factory calibration after Temp sensor repair;Sébastien Lavanchy;20230228_Certificate_of_Calibration_1122783
15.03.2023;11:30:00;27;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Out for calibration;Sébastien Lavanchy;
15.03.2023;11:35:00;27;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;715681";Cleaning all sensor;Sébastien Lavanchy;
15.03.2023;11:35:00;28;Issue;"Winch;N/A;Buoy Profiler 601;N/A";Pin  telemetry broken in the cable;Sébastien Lavanchy;
15.03.2023;11:55:00;27;Calibration Field;"Pressure Transducer;pressure;PA-10;F227251(CTD715681)";Pressure compensation;Sébastien Lavanchy;Cal_Idronaut_Pressure_715681_20230315
15.03.2023;12:00:00;27;Calibration Field;"Do;Do;optical sensor;22/11052(CTD715681)";OPT_0.2% done and OPT_0.2 checked;Sébastien Lavanchy;Cal_Idronaut_OPT0.2%_715681_20230315
15.03.2023;12:34:00;27;Calibration Field;"ph glass;ph;bulkhead version;1221868(CTD715681)";ph4 checked, 3.863;Sébastien Lavanchy;Cal_Idronaut_PH_715681_20230315
15.03.2023;14:04:00;27;Calibration Field;"Pressure Transducer;pressure;PA-10;K221886(CTD1122783)";Pressure compensation;Sébastien Lavanchy;Cal_Idronaut_Pressure_1122783_20230315
15.03.2023;14:00:00;27;Calibration Field;"Do;Do;optical sensor;0622917(CTD1122783)";OPT_0.2% done and OPT_0.2 checked;Sébastien Lavanchy;Cal_Idronaut_OPT0.2%_1122783_20230315
15.03.2023;15:00:00;27;Cross comparison ;"CTDs;multiparameters;OCEAN SEVEN 316 Plus;715681 & 1122783";CTD profile with both CTD at same heigths;Sébastien Lavanchy;
21.03.2023;11:00:00;28;Repair;"Winch;N/A;Buoy Profiler 601;N/A";Install new connector;Sébastien Lavanchy;
21.03.2023;12:00:00;29;Installation;"Fluorometer;Chlorophyll;Turner C-Fluor;21201237(CTD1122783)";cyclops on CTD 1122783;Guillaume Cunillera;
21.03.2023;15:00:00;30;Deployment/reinstalled;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";New Idronaut on the water swap;Sébastien Lavanchy;
19.04.2023;09:30:00;31;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";Idronaut out for maintenance and calibration;Roxane Fillion;
19.04.2023;09:30:00;31;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";Cleaning of all the sensors;Roxane Fillion;
19.04.2023;09:30:00;31;Calibration Field;"ph glass;ph;bulkhead version;1221868(CTD1122783)";ph4 checked with buffer, 3.953;Roxane Fillion;Cal_Idronaut_pH_1122783_20230419
19.04.2023;09:30:00;31;Calibration Field;"Do;Do;optical sensor;0622917(CTD1122783)";OPT_0.2% and OPT_0.2 done;Roxane Fillion;Cal_Idronaut_OPT0.2_OPT0.2%_1122783_20230419
19.04.2023;09:30:00;31;Check field;"Flow Conductivity Sensor;Conductivity;N/A;0617547(CTD1122783)";Check of conductivity with standard;Roxane Fillion;Check_Idronaut_Conductivité_1122783_20230419
19.04.2023;13:15:00;31;Deployment/reinstalled;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";Back to water;Sébastien Lavanchy;
12.05.2023;09:30:00;32;Issue;"Winch;N/A;Buoy Profiler 601;N/A";To much water current, issue with the drum, and cable problem.  Interval set to 6 hours;Sébastien Lavanchy;
15.05.2023;09:30:00;32;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";Out for winch work;Sébastien Lavanchy;
15.05.2023;12:00:00;32;Repair;"Winch;N/A;Buoy Profiler 601;N/A";Repair cable, move the structure lower and drum in the direction of the main currant;Sébastien Lavanchy;
15.05.2023;14:00:00;32;Deployment/reinstalled;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";Back to water;Sébastien Lavanchy;
25.05.2023;08:30:00;33;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";out for maintenance;Sébastien Lavanchy;
25.05.2023;09:00:00;33;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";Cleaning;Sébastien Lavanchy;
25.05.2023;10:20:00;33;Calibration Field;"Pressure Transducer;pressure;PA-10;F227251(CTD715681)";Pressure compensation;Sébastien Lavanchy;Cal_Idronaut_Pressure_1122783_20230524
25.05.2023;10:32:00;33;Calibration Field;"Do;Do;optical sensor;0622917(CTD1122783)";OPT_0.2% and OPT_0.2 done;Sébastien Lavanchy;Cal_Idronaut_OPT0.2_OPT0.2%_1122783_20230524
25.05.2023;11:15:00;33;Calibration Field;"ph reference;ph;reference sensor;1121863(CTD715681)";ph4 checked with buffer, 3.904;Sébastien Lavanchy;Cal_Idronaut_pH_1122783_20230524
25.05.2023;11:30:00;33;Check field;"Flow Conductivity Sensor;Conductivity;N/A;0617547(CTD1122783)";Check of conductivity with standard;Sébastien Lavanchy;Check_Idronaut_Conductivité_1122783_20230524
25.05.2023;12:00:00;33;Deployment/reinstalled;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";Back to water;Sébastien Lavanchy;
21.06.2023;10:45:00;34;Recovery/removal;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";out for maintenance;Sébastien Lavanchy;
21.06.2023;10:50:00;34;Maintenance;"CTD;multiparameter;OCEAN SEVEN 316Plus;1122783";Cleaning;Sébastien Lavanchy;
21.06.2023;11:12:00;34;Calibration Field;"Pressure Transducer;pressure;PA-10;K221886(CTD1122783)";Pressure compensation;Sébastien Lavanchy;Cal_Idronaut_Pressure_1122783_20230621
21.06.2023;11:14:00;34;Calibration Field;"Do;Do;optical sensor;0622917(CTD1122783)";OPT_0.2% and OPT_0.2 done;Sébastien Lavanchy;Cal_Idronaut_OPT0.2_OPT0.2%_1122783_20230621
21.06.2023;11:17:00;34;Calibration Field;"ph glass;ph;bulkhead version;1221868(CTD1122783)";ph4 checked with buffer, 3.980;Sébastien Lavanchy;Cal_Idronaut_pH_1122783_20230621
